INLINE ClassSkillRomList,default_rom_skill0,default_rom_skill1,null0,null1,master_rom_skill0,master_rom_skill1,null0,null1,default_ram_skill0,default_ram_skill1,default_ram_skill2,default_ram_skill3,master_ram_skill0,master_ram_skill1,master_ram_skill2,master_ram_skill3
Armour Knight (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
General,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
General (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Thief,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Manakete,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Mercenary,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Mercenary (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Hero,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Hero (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Myrmidon,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Myrmidon (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Swordmaster,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Swordmaster (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Assassin,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Assassin (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Archer,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Archer (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Sniper,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Sniper (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Ranger,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Ranger (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Wyvern Rider,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Wyvern Rider (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Wyvern Lord,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Wyvern Lord (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Wyvern Knight,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Wyvern Knight (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Mage,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Mage (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Sage,0,0,0,0,0,0,0,0,SKILLID_Vantage,0,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Sage (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Mage Knight,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Mage Knight (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Bishop,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Bishop (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Shaman,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Shaman (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Druid,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Druid (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Summoner,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Summoner (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Rogue,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Gorgon Egg,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Great Knight,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Great Knight (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Recruit (2),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Journeyman (3),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Pupil (3),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Recruit (3),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Manakete,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Manakete (F),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Journeyman (1),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Pupil (1),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Fighter,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Warrior,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Brigand,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Pirate,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Berserker,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Monk,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Priest,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Bard,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Recruit (1),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Pegasus Knight,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Falcon Knight,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Cleric,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Troubadour,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Valkyrie,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Dancer,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Soldier,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Necromancer,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Fleet,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Phantom,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Revenant,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Entombed,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Bonewalker,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Bonewalker (Bow),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Wight,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Wight (Bow),0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Bael,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Elder Bael,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Cyclops,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Mauthe Doog,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Gwyllgi,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Tarvos,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Maelduin,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Mogall,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Arch Mogall,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Gorgon,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Gorgon Egg,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Gargoyle,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Deathgoyle,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Dracozombie,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Demon King,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Archer on Ballista,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Archer on Iron Ballista,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Archer on Killer Ballista,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
Ballista,0,0,0,0,0,0,0,0,SKILLID_Vantage,SKILLID_VantageBattalion,SKILLID_Desperation,SKILLID_DesperationBattalion,SKILLID_FistBreaker,SKILLID_AxeBreaker,SKILLID_LanceBreaker,SKILLID_BowBreaker
